Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_5,SMA_20,SMA_50,EMA_12,EMA_26,MACD,MACD_signal,RSI,BB_middle,BB_upper,BB_lower,Volume_SMA,Volume_ratio,High_Low_pct,Price_change,date,sentiment_compound,sentiment_positive,sentiment_negative,sentiment_neutral,sentiment_polarity,sentiment_subjectivity,target
2024-08-14 00:00:00-04:00,219.54821978702563,221.99681536538918,218.68223972219693,220.69288635253906,41960600,0.0,0.0,216.9051971435547,217.03476028442384,215.17862091064453,216.44535909890197,216.47574734567317,-0.03038824677119578,-0.052624807905442716,56.032555087351476,217.03476028442384,227.1830199298486,206.88650063899908,56020600.0,0.7490208958847281,1.501895098647398,0.0020336740225752603,2024-08-14,0.0,0.0,0.0,0.0,0.0,0.0,223.67898559570312
2024-08-15 00:00:00-04:00,223.55954635601313,224.30607198028108,221.72805861485108,223.67898559570312,46414000,0.0,0.0,219.22572021484376,217.07453384399415,215.78768005371094,217.55822471379446,217.00932054937908,0.5489041644153758,0.06768098655872098,58.83695994466866,217.07453384399415,227.3250305427019,206.82403714528638,55039570.0,0.843284204436917,1.152550544059477,0.013530564090742825,2024-08-15,0.0,0.0,0.0,0.0,0.0,0.0,225.00283813476562
2024-08-16 00:00:00-04:00,222.88270038911833,225.77922361016536,222.6139468974481,225.00283813476562,44340200,0.0,0.0,221.22839965820313,217.17403869628907,216.39299224853517,218.70354985548232,217.60143296311142,1.1021168923709013,0.27456816772115705,59.89859065859608,217.17403869628907,227.70212565741545,206.6459517351627,54799005.0,0.8091424287722012,1.4067719051709975,0.005918537834642024,2024-08-16,0.0,0.0,0.0,0.0,0.0,0.0,224.8435821533203
2024-08-19 00:00:00-04:00,224.6743714872065,224.94312498661264,222.0067784736323,224.8435821533203,40687800,0.0,0.0,222.8926544189453,217.28297729492186,217.02275848388672,219.64817020899585,218.13788845868245,1.5102817503133963,0.521710884239605,59.10469832846102,217.28297729492186,228.09163751200958,206.47431707783414,54423305.0,0.7476172202331336,1.3059507791412355,-0.0007077954338955417,2024-08-19,0.0,0.0,0.0,0.0,0.0,0.0,225.460693359375
2024-08-20 00:00:00-04:00,224.72413110884563,226.11763957317405,224.4056062095116,225.460693359375,30299000,0.0,0.0,223.93579711914063,217.37057723999024,217.61694549560548,220.54240453982342,218.68031845132634,1.8620860884970796,0.7897859250910999,56.220968420641384,217.37057723999024,228.42413697604934,206.31701750393114,53940240.0,0.5617142229993786,0.7593489304734515,0.002744624508045135,2024-08-20,0.0,0.0,0.0,0.0,0.0,0.0,225.35121154785156
2024-08-21 00:00:00-04:00,225.4706659840429,226.92389412945442,224.00747444255492,225.35121154785156,34765500,0.0,0.0,224.86746215820312,217.77433166503906,218.28390716552735,221.28222100259697,219.1744586806986,2.1077623218983774,1.0533812044525555,62.172140867648444,217.77433166503906,229.3890398370964,206.15962349298172,52589635.0,0.6610713308810757,1.2941664111178843,-0.000485591567612742,2024-08-21,0.0,0.0,0.0,0.0,0.0,0.0,223.4898681640625
2024-08-22 00:00:00-04:00,226.7347608131935,227.28221598709214,222.86278176595104,223.4898681640625,43695300,0.0,0.0,224.829638671875,218.13721389770507,218.6346649169922,221.6218590274378,219.49411864242924,2.1277403850085648,1.2682530405637573,57.149960957637475,218.13721389770507,229.9999149103323,206.27451288507783,52204840.0,0.8369971060154576,1.9774651340779457,-0.008259744294269344,2024-08-22,0.0,0.0,0.0,0.0,0.0,0.0,225.78915405273438
2024-08-23 00:00:00-04:00,224.61462772424593,227.1627660264127,223.29078716186507,225.78915405273438,38677300,0.0,0.0,224.98690185546874,218.5916976928711,218.91369232177735,222.2629813390219,219.9604175617111,2.3025637773108087,1.4751151879131676,84.03480826338892,218.5916976928711,230.9102028260271,206.27319255971508,52058640.0,0.7429564045468725,1.7148648617742308,0.010288098997776496,2024-08-23,0.0,0.0,0.0,0.0,0.0,0.0,226.12759399414062
2024-08-26 00:00:00-04:00,225.7095414433551,226.22713682494347,222.85284141893553,226.12759399414062,30602200,0.0,0.0,225.24370422363282,219.04918365478517,219.1762240600586,222.8575371321171,220.41724544559477,2.440291686522329,1.668150487635,91.25447152943535,219.04918365478517,231.78777724718486,206.31059006238547,51773160.0,0.5910823291450628,1.4922086006431305,0.00149892027730969,2024-08-26,0.0,0.0,0.0,0.0,0.0,0.0,226.97364807128906
2024-08-27 00:00:00-04:00,224.95305327681544,227.78985670532606,223.84819475275475,226.97364807128906,35934600,0.0,0.0,225.54629516601562,219.52113494873046,219.49047485351562,223.49078496891278,220.9029048993499,2.5878800695628854,1.8520964040205772,90.58621619799042,219.52113494873046,232.71474880481497,206.32752109264595,51487700.0,0.6979259124023796,1.7366165570609726,0.003741489758964933,2024-08-27,0.0,0.0,0.0,0.0,0.0,0.0,225.44078063964844
2024-08-28 00:00:00-04:00,226.864148811834,228.79516410710562,224.6345202420592,225.44078063964844,38052200,0.0,0.0,225.564208984375,219.75339126586914,219.69095153808593,223.7907843028721,221.2390438430757,2.551740459796406,1.992025215175743,82.29630667571314,219.75339126586914,233.2025416352118,206.3042408965265,50888495.0,0.7477564427873137,1.8455595537068836,-0.006753503962535712,2024-08-28,0.0,0.0,0.0,0.0,0.0,0.0,228.72549438476562
2024-08-29 00:00:00-04:00,229.03407107214645,231.84099956412553,227.819721489883,228.72549438476562,51906300,0.0,0.0,226.61133422851563,220.3348075866699,220.00444763183594,224.54997046931726,221.79359573505275,2.7563747342645115,2.144895118993497,82.60869250229658,220.3348075866699,234.29611147903978,206.37350369430004,50358760.0,1.0307303039232896,1.758124115135969,0.014570184399634423,2024-08-29,0.0,0.0,0.0,0.0,0.0,0.0,227.93917846679688
2024-08-30 00:00:00-04:00,229.12366833084764,229.3326870197365,226.42621547495946,227.93917846679688,52990800,0.0,0.0,227.0413391113281,220.80234146118164,220.39388397216797,225.07138708431413,222.24882408555231,2.8225629987618106,2.2804286949471595,78.09905437174682,220.80234146118164,235.1386453341905,206.46603758817278,47729870.0,1.1102230112925093,1.275108370718474,-0.00343781492344708,2024-08-30,0.0,0.0,0.0,0.0,0.0,0.0,221.73802185058594
2024-09-03 00:00:00-04:00,227.49124477575393,227.93915711237167,220.14542777805318,221.73802185058594,50190600,0.0,0.0,226.16342468261718,221.48625564575195,220.7028436279297,224.55856166374056,222.2109868829622,2.347574780778359,2.2938579121133995,53.27509338474515,221.48625564575195,234.50779592292935,208.46471536857456,44261970.0,1.1339441059672672,3.5148366839721152,-0.02720531265367454,2024-09-03,0.0,0.0,0.0,0.0,0.0,0.0,219.82693481445312
2024-09-04 00:00:00-04:00,220.63318011937469,220.75261936807303,216.47253576183732,219.82693481445312,43840200,0.0,0.0,224.73408203125,222.17602615356446,220.96065704345702,223.8306190715425,222.034390433443,1.7962286380994783,2.1943320573106155,48.21505292471399,222.17602615356446,233.03203488807543,211.3200174190535,42970955.0,1.0202286637567166,1.947024194213666,-0.00861867089903312,2024-09-04,0.0,0.0,0.0,0.0,0.0,0.0,221.34983825683594
2024-09-05 00:00:00-04:00,220.60331260233696,224.43546851590304,220.49382156548631,221.34983825683594,36615400,0.0,0.0,223.9158935546875,222.81319046020508,221.23043579101562,223.44896048466455,221.98368286480544,1.4652776198591084,2.0485211698203143,44.89084688305611,222.81319046020508,231.61789961571264,214.0084813046975,41625905.0,0.8796301245582528,1.780731796082528,0.0069277381485040035,2024-09-05,0.0,0.0,0.0,0.0,0.0,0.0,219.79705810546875
2024-09-06 00:00:00-04:00,222.91254804497814,224.1965806221913,218.75191919539128,219.79705810546875,48423000,0.0,0.0,222.1302062988281,223.19922485351563,221.38604248046875,222.88712934940366,221.82171066041013,1.0654186889935318,1.851900673654958,38.694292633590976,223.19922485351563,230.58443176869548,215.81401793833578,41689000.0,1.1615294202307562,2.477131165325891,-0.0070150498577075115,2024-09-06,0.0,0.0,0.0,0.0,0.0,0.0,219.8866424560547
2024-09-09 00:00:00-04:00,219.79706302441255,220.24497537072617,215.7061019102892,219.8866424560547,67180000,0.0,0.0,220.5196990966797,223.44408493041993,221.52653900146484,222.42551598119613,221.67837227490233,0.747143706293798,1.6309492801827261,39.2020374191627,223.44408493041993,229.95633421976882,216.93183564107105,42937920.0,1.5645844046474537,2.0641878968814984,0.0004075775688632266,2024-09-09,0.0,0.0,0.0,0.0,0.0,0.0,219.09034729003906
2024-09-10 00:00:00-04:00,217.905857501112,220.45399594379384,215.72600018375593,219.09034729003906,51591000,0.0,0.0,219.99016418457032,223.5724868774414,221.7203076171875,221.9124131056335,221.486666720468,0.4257463851654961,1.3899087011792801,36.23063075899127,223.5724868774414,229.59278422169982,217.552189533183,43616065.0,1.182843981913545,2.1580118971553026,-0.0036213894446761596,2024-09-10,0.29691249999999997,0.25471875,0.0481875,0.6970937500000001,0.10606060606060606,0.2431344696969697,221.6285400390625
2024-09-11 00:00:00-04:00,220.43410202901993,222.05654079085224,216.88063262193214,221.6285400390625,44587100,0.0,0.0,220.3504852294922,223.64166488647462,221.84294891357422,221.86874032616103,221.4971758551787,0.3715644709823209,1.1862398551398883,42.71806930294114,223.64166488647462,229.5313493556942,217.75198041725503,43637655.0,1.021757470698185,2.3353978544495386,0.011585141839513868,2024-09-11,0.3197909090909091,0.2635151515151515,0.05918181818181818,0.6773030303030303,0.09609733700642792,0.22378328741965106,221.73802185058594
2024-09-12 00:00:00-04:00,221.46926837337423,222.5144072842174,218.80169076819996,221.73802185058594,37455600,0.0,0.0,220.4281219482422,223.69392166137695,221.89778717041017,221.84862979145717,221.51501629928296,0.33361349217420866,1.0157145825467524,46.321066268809,223.69392166137695,229.4912670884444,217.8965762343095,43412405.0,0.8627856484799679,1.6743707213728083,0.0004939878749556925,2024-09-12,0.30071,0.2399,0.03506666666666667,0.7250333333333334,0.07560606060606062,0.18303030303030304,221.4692840576172
2024-09-13 00:00:00-04:00,222.54428285449177,223.00214343080088,220.8820208371711,221.4692840576172,36766600,0.0,0.0,220.76256713867187,223.58343658447265,221.9217984008789,221.79026890932795,221.51162872582623,0.2786401835017216,0.8682997027377463,40.08231023560149,223.58343658447265,229.46558472128453,217.70128844766077,42930035.0,0.8564307017219995,0.9572987074262718,-0.0012119608117990843,2024-09-13,0.2731,0.26589285714285715,0.06857142857142857,0.6655357142857143,0.11620670995670997,0.25687229437229436,215.3179168701172
2024-09-16 00:00:00-04:00,215.5368837592455,216.21374159471785,212.92902562434276,215.3179168701172,59357400,0.0,0.0,219.84882202148438,223.09919052124025,221.72753631591797,220.79452244175707,221.05283525503296,-0.25831281327589295,0.6429771995350184,30.411245416120323,223.09919052124025,229.99636991778306,216.20201112469744,43680895.0,1.358886991669928,1.5255191105886818,-0.02777526108721995,2024-09-16,0.3076892857142857,0.24489285714285716,0.04257142857142857,0.7125357142857143,0.08260281385281386,0.17862554112554113,215.7857208251953
2024-09-17 00:00:00-04:00,214.75054527350213,215.8952118613641,213.50633585708556,215.7857208251953,45519300,0.0,0.0,219.18789672851562,222.64629745483398,221.51320129394531,220.02393757767064,220.66267863060054,-0.6387410529299018,0.3866335490420344,29.44399899072023,222.64629745483398,230.21777219779096,215.074822711877,43922470.0,1.0363556512190686,1.107059352742678,0.0021726197330820263,2024-09-17,0.20315499999999997,0.24085,0.0806,0.67855,0.0746969696969697,0.14310606060606063,219.66766357421875
2024-09-18 00:00:00-04:00,216.54221012404864,221.67831024616868,216.5322467283196,219.66766357421875,59894900,0.0,0.0,218.79572143554688,222.35664596557618,221.35940490722658,219.9691261925242,220.5889738116093,-0.6198476190851068,0.18533731541660617,40.23569744797019,222.35664596557618,229.91801338929184,214.7952785418605,45402265.0,1.3192051101415314,2.34265864812205,0.01798980365419145,2024-09-18,0.23750571428571426,0.21774285714285715,0.059,0.7232571428571428,0.10437229437229438,0.21164502164502166,227.80975341796875
2024-09-19 00:00:00-04:00,223.94773787040657,228.75536468744528,223.58940496515828,227.80975341796875,66781300,0.0,0.0,220.01006774902345,222.47957305908204,221.28294738769532,221.17537653490027,221.1238463750433,0.051530159856952196,0.1585758843046754,48.669744455458364,222.47957305908204,230.32068675156316,214.63845936660093,47003055.0,1.4207863722900564,2.2676639804832552,0.037065491166382136,2024-09-19,0.3534826086956522,0.26473913043478264,0.018956521739130434,0.716304347826087,0.11251646903820817,0.25658761528326746,227.1428680419922
2024-09-20 00:00:00-04:00,228.90467282845125,232.01021467188832,226.56555305015522,227.1428680419922,318679900,0.0,0.0,221.14478454589843,222.6622230529785,221.3007260131836,222.09345215137594,221.56969983185434,0.5237523195216056,0.23161117134806145,48.839208062618304,222.6622230529785,230.76813976402556,214.55630634193145,60752285.0,5.245562368559471,2.3970207247389967,-0.002927378507596279,2024-09-20,0.3260333333333333,0.28966666666666663,0.06866666666666667,0.6416666666666667,0.11373737373737373,0.251010101010101,225.4208984375
2024-09-23 00:00:00-04:00,226.28686337720748,228.3870895913876,224.76395218553373,225.4208984375,54146000,0.0,0.0,223.165380859375,222.6438102722168,221.22500946044923,222.6053669646258,221.85497380264292,0.7503931619828847,0.3353675694750261,56.174946542520125,222.6438102722168,230.72144370613495,214.56617683829865,61525720.0,0.8800547153288089,1.6072766238479061,-0.007580997895006991,2024-09-23,0.2289,0.2297916666666667,0.064625,0.7055833333333333,0.14220328282828285,0.27089646464646466,226.31671142578125
2024-09-24 00:00:00-04:00,227.59078065470555,228.28755007923567,224.6843092769655,226.31671142578125,43556100,0.0,0.0,225.27157897949218,222.65326614379882,221.0904556274414,223.17634303557278,222.18547288583835,0.9908701497344339,0.4664680855269077,61.264686251867225,222.65326614379882,230.74849455750862,214.558037730089,62173415.0,0.7005582691573239,1.5921231709182988,0.003973957137472839,2024-09-24,0.3493428571428571,0.2760357142857143,0.045071428571428575,0.6788928571428572,0.1087391774891775,0.2500541125541126,225.3213348388672
2024-09-25 00:00:00-04:00,223.88800321688734,226.23707111110926,222.9822303399746,225.3213348388672,42308700,0.0,0.0,226.40231323242188,222.57065048217774,220.92764251708985,223.50634177454114,222.4177589564331,1.0885828181080512,0.5908910320431364,57.02215785475014,222.57065048217774,230.51250255563818,214.6287984087173,62492120.0,0.677024559256431,1.44453288165645,-0.004398157699638028,2024-09-25,0.32156799999999996,0.27252,0.03752,0.6899599999999999,0.08957575757575757,0.18939393939393936,226.4660186767578
2024-09-26 00:00:00-04:00,226.24703661091274,227.44147457763864,224.36579263659118,226.4660186767578,36636700,0.0,0.0,226.1335662841797,222.6219123840332,220.90583618164064,223.96167668257448,222.7176300468275,1.2440466357469688,0.721522152783903,61.96431103589756,222.6219123840332,230.65448434932216,214.58934041874426,62421345.0,0.5869258344241061,1.358120727788959,0.005080228371224571,2024-09-26,0.3709692307692307,0.29653846153846153,0.041461538461538466,0.662,0.1606643356643357,0.3561188811188811,226.73477172851562
2024-09-27 00:00:00-04:00,227.40168136489095,228.4567685573237,226.24705134037433,226.73477172851562,34026000,0.0,0.0,226.05194702148438,222.5223762512207,220.982861328125,224.38830668964235,223.01519609732293,1.3731105923194207,0.8518398406910065,62.207268345623135,222.5223762512207,230.2811642562267,214.76358824621468,61527330.0,0.5530225348637752,0.9745824163199859,0.001186725731869842,2024-09-27,0.31200740740740734,0.24825925925925926,0.025740740740740738,0.726,0.08103254769921436,0.20662177328843997,231.92063903808594
2024-09-30 00:00:00-04:00,228.97434440874213,231.92063903808594,228.58615167195362,231.92063903808594,54541900,0.0,0.0,227.35189514160157,222.72144927978516,221.16101928710938,225.54712705094136,223.67485853737944,1.8722685135619201,1.0559255752651893,69.77604989839693,222.72144927978516,231.2332028187173,214.20969574085302,61604885.0,0.8853502445463538,1.4377708598779488,0.02287195417816057,2024-09-30,0.271995652173913,0.2363913043478261,0.041999999999999996,0.721608695652174,0.0608695652173913,0.1549407114624506,225.16209411621094
2024-10-01 00:00:00-04:00,228.45675818805825,228.5861456381701,222.70353511874544,225.16209411621094,63285000,0.0,0.0,227.1209716796875,222.8926528930664,221.21096496582032,225.48789121482898,223.7850241358114,1.7028670790175795,1.1853138760156674,54.81944886691182,222.8926528930664,231.45868936061228,214.32661642552054,62259605.0,1.0164696676119291,2.6126113911467415,-0.029141627713284768,2024-10-01,0.3209633333333333,0.26566666666666666,0.044000000000000004,0.6903333333333334,0.1201010101010101,0.2594949494949495,225.7294464111328
2024-10-02 00:00:00-04:00,224.84356992020335,226.31670960653594,221.98686997976517,225.7294464111328,32880600,0.0,0.0,227.2025939941406,223.1877784729004,221.2513800048828,225.5250535527219,223.92905541546483,1.5959981372570553,1.2674507282639451,55.37678745264155,223.1877784729004,231.7157195040355,214.6598374417653,61711625.0,0.5328104712847863,1.9181545410272263,0.0025197504808649462,2024-10-02,0.2769615384615384,0.25511538461538463,0.03669230769230769,0.7081923076923077,0.09621212121212121,0.21334498834498833,224.62457275390625
2024-10-03 00:00:00-04:00,224.09702921544027,225.75929105016726,222.28546833703504,224.62457275390625,34044200,0.0,0.0,226.8343048095703,223.3515151977539,221.39834899902343,225.3865180452118,223.98057521831234,1.4059428268994623,1.2951491479910486,54.15680158757918,223.3515151977539,231.8565923917691,214.8464380037387,61583065.0,0.5528175643742318,1.5465016451864622,-0.004894681109589016,2024-10-03,0.42328387096774195,0.3032903225806452,0.0,0.6967096774193549,0.08702346041055718,0.2155425219941349,225.74935913085938
